"Date","AAPL.Close","AAPL.Close.1","MSFT.Close","MSFT.Close.1"
2014-08-11,23.997499,0.0131077224296474,43.200001,0
2014-08-12,23.9925,-0.000208335074901367,43.52,0.00738008414947444
2014-08-13,24.309999,0.0131464656830502,44.080002,0.0127856076690218
2014-08-14,24.375,0.00267026969121531,44.27,0.0043010365273406
2014-08-15,24.495001,0.00491103903128431,44.790001,0.0116776758015709
2014-08-18,24.790001,0.0119713304707494,45.110001,0.00711905104271748
2014-08-19,25.1325,0.0137214429114936,45.330002,0.0048651354853102
2014-08-20,25.1425,0.000397812039059975,44.950001,-0.00841832590907776
2014-08-21,25.145,9.94282874295926e-05,45.220001,0.00598870579936195
2014-08-22,25.33,0.0073303943896561,45.150002,-0.00154916480415013
2014-08-25,25.385,0.00216898438577351,45.169998,0.000442781229554434
2014-08-26,25.2225,-0.00642199509896013,45.009998,-0.00354846251906604
2014-08-27,25.532499,0.0122156580039499,44.869999,-0.00311524516898443
2014-08-28,25.5625,0.00117432249867333,44.880001,0.000222885794794347
2014-08-29,25.625,0.00244200365555169,45.43,0.0121803962752316
2014-09-02,25.825001,0.00777461626929776,45.09,-0.00751218733831926
2014-09-03,24.735001,-0.0431237686196564,44.959999,-0.00288730908955026
2014-09-04,24.530001,-0.00832238607140789,45.259998,0.00665041267281863
2014-09-05,24.7425,0.00862551375190357,45.91,0.0142593622448697
2014-09-08,24.59,-0.00618255656060818,46.470001,0.0121240063550156
2014-09-09,24.497499,-0.00376882552075752,46.759998,0.0062211292161205
2014-09-10,25.25,0.0302551250140253,46.84,0.00170944489724967
2014-09-11,25.3575,0.00424838854664467,47,0.00341006298054181
2014-09-12,25.415001,0.00226504597769406,46.700001,-0.00640341562193081
2014-09-15,25.407499,-0.000295223574381165,46.240002,-0.00989891847141156
2014-09-16,25.215,-0.00760531114263774,46.759998,0.0111828262155509
2014-09-17,25.395,0.00711324872451957,46.52,-0.00514576618180307
2014-09-18,25.4475,0.00206520209114958,46.68,0.00343347976789143
2014-09-19,25.24,-0.00818746867134568,47.52,0.0178348676360343
2014-09-22,25.264999,0.000989961490411861,47.060001,-0.00972727050570477
2014-09-23,25.66,0.0155133600240664,46.560001,-0.0106815796478394
2014-09-24,25.4375,-0.00870889598467661,47.080002,0.0111064999721133
2014-09-25,24.467501,-0.0388787160144348,46.040001,-0.0223377192990339
2014-09-26,25.1875,0.0290020925185228,46.41,0.00800434767915981
2014-09-29,25.0275,-0.00637261939540013,46.439999,0.000646182043444909
2014-09-30,25.1875,0.00637261939540013,46.360001,-0.00172409525465955
2014-10-01,24.795,-0.0157058197658047,45.900002,-0.00997187940238664
2014-10-02,24.975,0.00723330459352001,45.759998,-0.00305485727423527
2014-10-03,24.905001,-0.00280669785679155,46.09,0.00718570336716917
2014-10-06,24.905001,0,46.09,0
2014-10-07,24.6875,-0.00877158401648526,45.529999,-0.0122245793492675
2014-10-08,25.200001,0.0205469915385761,46.779999,0.0270843123962261
2014-10-09,25.254999,0.00218008212397924,45.849998,-0.0200805846974044
2014-10-10,25.182501,-0.00287476777908147,44.029999,-0.0405039580260969
2014-10-13,24.952499,-0.00917537104235544,43.650002,-0.0086678689512496
2014-10-14,24.6875,-0.0106769348411184,43.73,0.00183103732020395
2014-10-15,24.385,-0.0123288534993242,43.220001,-0.011730991208653
2014-10-16,24.065001,-0.0132096448528203,42.740002,-0.0111680775306038
2014-10-17,24.4175,0.0145415440302989,43.630001,0.020609713369955
2014-10-20,24.940001,0.0211728920086256,44.080002,0.0102612001611817
2014-10-21,25.6175,0.0268027313436154,44.880001,0.0179860732793715
2014-10-22,25.747499,0.00506178448736083,44.380001,-0.0112033434589605
2014-10-23,26.2075,0.017708133165494,45.02,0.0143178954414664
2014-10-24,26.305,0.00371340583817981,46.130001,0.0243566837690095
2014-10-27,26.2775,-0.00104597546739837,45.91,-0.00478056098646507
2014-10-28,26.684999,0.0153885125962989,46.490002,0.0125543204613661
2014-10-29,26.834999,0.00560539605235411,46.619999,0.00279233343509233
2014-10-30,26.745001,-0.00335939099064619,46.049999,-0.0123018711718004
2014-10-31,27,0.00948928863095011,46.950001,0.0193554859677372
2014-11-03,27.35,0.0128796628636612,47.439999,0.0103825066566858
2014-11-04,27.15,-0.00733948248804595,47.57,0.00273657683397843
2014-11-05,27.215,0.00239124550621916,47.860001,0.00607779293031152
2014-11-06,27.174999,-0.0014708956774192,48.700001,0.0173989472479232
2014-11-07,27.252501,0.00284790050551287,48.68,-0.000410782503098783
2014-11-10,27.2075,-0.00165262612617756,48.889999,0.00430458801714728
2014-11-11,27.424999,0.00796229911013269,48.869999,-0.000409165316861859
2014-11-12,27.8125,0.0140305902282467,48.779999,-0.00184331853204256
2014-11-13,28.205,0.0140137072654802,49.610001,0.0168720741826145
2014-11-14,28.545,0.0119825222242835,49.580002,-0.000604879524293445
2014-11-17,28.497499,-0.00166546037822402,49.459999,-0.00242332507097842
2014-11-18,28.8675,0.0129000658058751,48.740002,-0.0146641526437943
2014-11-19,28.6675,-0.00695231791355155,48.220001,-0.0107261957398097
2014-11-20,29.077499,0.014200567909882,48.700001,0.00990515713111728
2014-11-21,29.1175,0.00137472315446541,47.98,-0.0148947932108765
2014-11-24,29.657499,0.0183756428401671,47.59,-0.00816160227852958
2014-11-25,29.4,-0.00872033649020088,47.470001,-0.00252470150385609
2014-11-26,29.75,0.0118344576470029,47.75,0.00588111329757623
2014-11-28,29.7325,-0.000588408372375504,47.810001,0.00125577662739884
2014-12-01,28.7675,-0.0329944459037868,48.619999,0.0168001047661717
2014-12-02,28.657499,-0.00383112360332882,48.459999,-0.00329625356750585
2014-12-03,28.9825,0.0112770454502717,48.080002,-0.00787236292851468
2014-12-04,28.872499,-0.00380264919034801,48.84,0.0156833174182149
2014-12-05,28.75,-0.00425178312871211,48.419998,-0.00863673903783813
2014-12-08,28.1,-0.0228681909036594,47.700001,-0.0149814913460098
2014-12-09,28.530001,0.0151866239365317,47.59,-0.00230876372563715
2014-12-10,27.987499,-0.0191982540815956,46.900002,-0.0146049370368631
2014-12-11,27.905001,-0.00295202611836798,47.169998,0.00574033680018315
2014-12-12,27.432501,-0.0170774417403394,46.950001,-0.00467482794281304
2014-12-15,27.057501,-0.0137642101904354,46.669998,-0.00598170984588453
2014-12-16,26.6875,-0.01376897715665,45.16,-0.0328897778261803
2014-12-17,27.352501,0.0246126779396936,45.740002,0.0127614930385773
2014-12-18,28.1625,0.029183336829826,47.52,0.0381774427343511
2014-12-19,27.945,-0.00775301303670117,47.66,0.00294179661620619
2014-12-22,28.235001,0.0103240858201734,47.98,0.00669178574095275
2014-12-23,28.135,-0.00354802565659273,48.450001,0.00974810156506134
2014-12-24,28.002501,-0.00472052527038835,48.139999,-0.0064189473944305
2014-12-26,28.497499,0.0175225014231448,47.880001,-0.00541551000686002
2014-12-29,28.477501,-0.000701992130627271,47.450001,-0.00902135544456728
2014-12-30,28.129999,-0.0122777499548423,47.02,-0.00910350301882845
2014-12-31,27.594999,-0.0192020262995141,46.450001,-0.0121965563235511
2015-01-02,27.3325,-0.00955809032651223,46.759998,0.00665160704389445
2015-01-05,26.5625,-0.0285760236418673,46.330002,-0.00923835123513772
2015-01-06,26.565001,9.4150861785991e-05,45.650002,-0.0147860917445426
2015-01-07,26.9375,0.0139247703175451,46.23,0.0126252871475474
2015-01-08,27.9725,0.0377025168357723,47.59,0.0289937171328849
2015-01-09,28.002501,0.00107194291511492,47.189999,-0.00844067058565345
2015-01-12,27.3125,-0.0249493547590451,46.599998,-0.0125814863342213
2015-01-13,27.555,0.00883953447938968,46.360001,-0.00516345817127428
2015-01-14,27.450001,-0.00381780294978684,45.959999,-0.00866560881936573
2015-01-15,26.705,-0.027515390593678,45.48,-0.0104987623401689
2015-01-16,26.497499,-0.00780046261187062,46.240002,0.0165725987343808
2015-01-20,27.18,0.0254310575431345,46.389999,0.00323862959056598
2015-01-21,27.387501,0.00760533271159458,45.919998,-0.0101831887499788
2015-01-22,28.1,0.0256828349051079,47.130001,0.0260090536962441
2015-01-23,28.245001,0.00514690984202115,47.18,0.00106031182598176
2015-01-26,28.275,0.00106153582046309,47.009998,-0.0036097714876302
2015-01-27,27.285,-0.035640921363989,42.66,-0.0970985894486946
2015-01-28,28.827499,0.0549926573358395,41.189999,-0.0350662288729526
2015-01-29,29.725,0.0306586846028107,42.009998,0.0197121534033258
2015-01-30,29.290001,-0.0147422475958585,40.400002,-0.0390778031015238
2015-02-02,29.657499,0.01246881585385,41.279999,0.0215482624764469
2015-02-03,29.6625,0.000168610927045343,41.599998,0.00772202224179264
2015-02-04,29.889999,0.00764032107795831,41.84,0.00575270056637445
2015-02-05,29.985001,0.00317334713064055,42.450001,0.0144741165578144
2015-02-06,29.7325,-0.00845656635121772,42.41,-0.00094275282798284
2015-02-09,29.93,0.00662059824534422,42.360001,-0.00117963914611741
2015-02-10,30.504999,0.0190292499576965,42.599998,0.00564966198658512
2015-02-11,31.219999,0.0231683112342318,42.380001,-0.00517762989077841
2015-02-12,31.615,0.0125728084540406,43.09,0.0166143751915584
2015-02-13,31.77,0.00489075677084827,43.869999,0.0179397407557551
2015-02-17,31.9575,0.00588444677861499,43.580002,-0.00663231697441802
2015-02-18,32.18,0.00693824650419739,43.529999,-0.00114804281754077
2015-02-19,32.112499,-0.00209981026875727,43.5,-0.00068939449690486
2015-02-20,32.375,0.00814118872422176,43.860001,0.00824182769492099
2015-02-23,33.25,0.0266682470821618,44.150002,0.00659020656052212
2015-02-24,33.0425,-0.00626015545203895,44.09,-0.00135997298023494
2015-02-25,32.197498,-0.025905863981762,43.990002,-0.00227061854434085
2015-02-26,32.605,0.012576903177103,44.060001,0.00158998324501436
2015-02-27,32.115002,-0.0151423778592168,43.849998,-0.00477769086236313
2015-03-02,32.272499,0.00489217042664469,43.880001,0.000683984988298025
2015-03-03,32.34,0.00208941073636737,43.279999,-0.0137680467635897
2015-03-04,32.134998,-0.0063591375631491,43.060001,-0.00509609627323915
2015-03-05,31.602501,-0.0167094535551704,43.110001,0.00116049679589114
2015-03-06,31.65,0.00150188555954411,42.360001,-0.0175504676151355
2015-03-09,31.785,0.00425633179818652,42.849998,0.0115010540289604
2015-03-10,31.127501,-0.020902775418008,42.029999,-0.0193219731448462
2015-03-11,30.559999,-0.0183997733945578,41.98,-0.00119031083200927
2015-03-12,31.112499,0.0179177039764817,41.02,-0.023133561748252
2015-03-13,30.897499,-0.0069343934356132,41.380001,0.00873794383942572
2015-03-16,31.237499,0.0109440220315906,41.560001,0.00434049380896351
2015-03-17,31.76,0.0165883722306699,41.700001,0.00336296249294676
2015-03-18,32.1175,0.0111934165446925,42.5,0.0190029231448006
2015-03-19,31.875,-0.00757904944503762,42.290001,-0.00495340079972229
2015-03-20,31.475,-0.0126284235481791,42.880001,0.0138548649527928
2015-03-23,31.8025,0.0103513231178178,42.860001,-0.00046652670623315
2015-03-24,31.672501,-0.00409607498102682,42.900002,0.000932859176808076
2015-03-25,30.844999,-0.0264741978257659,41.459999,-0.0341427896660167
2015-03-26,31.059999,0.00694615528335429,41.209999,-0.00604816180322887
2015-03-27,30.8125,-0.00800033372188169,40.970001,-0.00584080511788798
2015-03-30,31.592501,0.0249993305008718,40.959999,-0.000244159649693376
2015-03-31,31.1075,-0.0154708346361314,40.66,-0.00735114811698923
2015-04-01,31.0625,-0.00144764381080176,40.720001,0.00147458860002336
2015-04-02,31.33,0.00857480110725284,40.290001,-0.0106160727769136
2015-04-06,31.8375,0.016068735341475,41.549999,0.0307941732107579
2015-04-07,31.502501,-0.0105779008003521,41.529999,-0.000481463670385374
2015-04-08,31.4,-0.00325904659101539,41.419998,-0.00265222588209824
2015-04-09,31.639999,0.00761421837968257,41.48,0.00144757567974185
2015-04-10,31.775,0.00425770578162732,41.720001,0.0057692707405641
2015-04-13,31.7125,-0.00196889215011753,41.759998,0.000958241579771091
2015-04-14,31.575001,-0.00434522501822032,41.650002,-0.00263747904960354
2015-04-15,31.695,0.00379323982894997,42.259998,0.0145395482297745
2015-04-16,31.5425,-0.00482309691637051,42.16,-0.00236906062872588
2015-04-17,31.1875,-0.0113184693080215,41.619999,-0.012891107294529
2015-04-20,31.9,0.0225886362790613,42.91,0.0305241020648555
2015-04-21,31.727501,-0.00542216557021824,42.639999,-0.00631214259800217
2015-04-22,32.154999,0.0133840842668826,42.990002,0.00817482062520503
2015-04-23,32.4175,0.00813047195343897,43.34,0.00810841907757709
2015-04-24,32.57,0.00469321884723994,47.869999,0.099412986406294
2015-04-27,33.162498,0.0180280398666297,48.029999,0.00333681234190486
2015-04-28,32.639999,-0.015881159696121,49.16,0.0232544898414218
2015-04-29,32.16,-0.0148150551478854,49.060001,-0.00203622548428672
2015-04-30,31.2875,-0.0275047875528727,48.639999,-0.00859784211484627
2015-05-01,32.237499,0.0299116834297948,48.66,0.000411120256675446
2015-05-04,32.174999,-0.00194061778552879,48.240002,-0.00866874347707736
2015-05-05,31.450001,-0.0227907074592073,47.599998,-0.0133558746577322
2015-05-06,31.252501,-0.00629960996293066,46.279999,-0.0281228385026973
2015-05-07,31.315001,0.00199784293093286,46.700001,0.00903430537025818
2015-05-08,31.905001,0.0186655207524056,47.75,0.0222348808386115
2015-05-11,31.58,-0.0102387598358633,47.369999,-0.00798997110148614
2015-05-12,31.467501,-0.00356870986515423,47.349998,-0.000422318431815061
2015-05-13,31.502501,0.00111164054288126,47.630001,0.00589605841450203
2015-05-14,32.237499,0.0230634006824646,48.720001,0.0226268081191532
2015-05-15,32.192501,-0.00139680295875033,48.299999,-0.0086581039725
2015-05-18,32.547501,0.0109670542848033,48.009998,-0.00602225906973297
2015-05-19,32.517502,-0.00092212405264025,47.580002,-0.00899673397558098
2015-05-20,32.514999,-7.69768950217298e-05,47.580002,0
2015-05-21,32.8475,0.0101741479677613,47.419998,-0.00336850844831771
2015-05-22,33.134998,0.00871442664721167,46.900002,-0.0110263203648056
2015-05-26,32.404999,-0.0222773641608081,46.59,-0.00663179226745036
2015-05-27,33.009998,0.0184977842571556,47.610001,0.0216569183817121
2015-05-28,32.945,-0.00197098091161596,47.450001,-0.0033662980796656
2015-05-29,32.57,-0.0114478850776409,46.860001,-0.0125120917109407
2015-06-01,32.634998,0.00199365151513886,47.23,0.00786482948821421
2015-06-02,32.490002,-0.00445285956487185,46.919998,-0.00658530274849767
2015-06-03,32.529999,0.00123029850599554,46.849998,-0.00149301516453182
2015-06-04,32.34,-0.00585785559544405,46.360001,-0.0105139259531262
2015-06-05,32.162498,-0.00550373872532095,46.139999,-0.00475680896943098
2015-06-08,31.950001,-0.0066289033011917,45.73,-0.00892569340247507
2015-06-09,31.855,-0.00297785655399663,45.650002,-0.00175088681737723
2015-06-10,32.220001,0.0113930532169997,46.610001,0.0208114809866862
2015-06-11,32.147499,-0.00225275272961234,46.439999,-0.00365399654274334
2015-06-12,31.7925,-0.0111042431430741,45.970001,-0.0101721037250755
2015-06-15,31.73,-0.00196780731766033,45.48,-0.0107163626891187
2015-06-16,31.9,0.00534340419569457,45.830002,0.00766627327823377
2015-06-17,31.825001,-0.00235383392549116,45.970001,0.00305008941088492
2015-06-18,31.969999,0.00454575592711759,46.720001,0.0161833283526271
2015-06-19,31.65,-0.01005978320224,46.099998,-0.0133594533054273
2015-06-22,31.9025,0.00794622803580891,46.23,0.00281603138148023
2015-06-23,31.7575,-0.00455545871051566,45.91,-0.00694597973900324
2015-06-24,32.0275,0.00846599083297317,45.639999,-0.00589845517786092
2015-06-25,31.875,-0.00477290526986174,45.650002,0.000219147769316752
2015-06-26,31.6875,-0.00589972212718815,45.259998,-0.00858005483632551
2015-06-29,31.1325,-0.0176699917382352,44.369999,-0.0198600531631938
2015-06-30,31.3575,0.00720118330352593,44.150002,-0.00497057050298588
2015-07-01,31.65,0.00928467567349278,44.450001,0.00677201210701961
2015-07-02,31.610001,-0.00126459072710094,44.400002,-0.00112546997387808
2015-07-06,31.5,-0.00348601203149723,44.389999,-0.000225318164875699
2015-07-07,31.422501,-0.00246331719040249,44.299999,-0.0020295418406211
2015-07-08,30.6425,-0.0251362944080014,44.240002,-0.0013552520556912
2015-07-09,30.0175,-0.0206073893104475,44.52,0.00630912398530903
2015-07-10,30.82,0.026383284969234,44.610001,0.00201954514932767
2015-07-13,31.415001,0.0191216877948674,45.540001,0.0206330110376394
2015-07-14,31.4025,-0.00039801010756646,45.619999,0.0017551123417201
2015-07-15,31.705,0.00958688957272402,45.759998,0.00306410842921689
2015-07-16,32.127499,0.0132379329211814,46.66,0.019476963228036
2015-07-17,32.404999,0.00860037094706723,46.619999,-0.000857654435694855
2015-07-20,33.017502,0.0187250834895152,46.919998,0.0064143690019387
2015-07-21,32.6875,-0.010045042684617,47.279999,0.00764337078772215
2015-07-22,31.305,-0.0432149126278678,45.540001,-0.037496269352939
2015-07-23,31.290001,-0.000479239557391153,46.110001,0.0124387853115726
2015-07-24,31.125,-0.00528723485501104,45.939999,-0.00369369241245465
2015-07-27,30.692499,-0.0139930622932636,45.349998,-0.0129260430337177
2015-07-28,30.844999,0.00495633774982807,45.34,-0.000220487380328205
2015-07-29,30.747499,-0.00316597262997753,46.290001,0.0207363315667339
2015-07-30,30.592501,-0.00505374404602277,46.880001,0.0126651899536978
2015-07-31,30.325001,-0.00878242575923016,46.700001,-0.00384698051168719
2015-08-03,29.610001,-0.0238603119203322,46.810001,0.00235269058680787
2015-08-04,28.66,-0.0326097534858478,47.540001,0.0154746062920301
2015-08-05,28.85,0.0066075705540829,47.580002,0.000841063942313536
2015-08-06,28.782499,-0.0023424641317602,46.619999,-0.02038293475169
2015-08-07,28.879999,0.00338175057623769,46.740002,0.00257075974302312
2015-08-10,29.93,0.0357120424660216,47.330002,0.0125440142740403
2015-08-11,28.372499,-0.0534409909168474,46.41,-0.019629432921568
2015-08-12,28.809999,0.0153021834385063,46.740002,0.00708541864752776
2015-08-13,28.7875,-0.000781249239462767,46.73,-0.000214015188277461
2015-08-14,28.99,0.00700967778676054,47,0.00576124499772357
2015-08-17,29.290001,0.0102952520474227,47.32,0.00678543740012749
2015-08-18,29.125,-0.00564928309512203,47.27,-0.00105719430504081
2015-08-19,28.752501,-0.0128721571216817,46.610001,-0.0140607129658723
2015-08-20,28.1625,-0.0207334490058204,45.66,-0.0205924907376236
2015-08-21,26.440001,-0.0631132529533955,43.07,-0.0583959420356299
2015-08-24,25.780001,-0.0252790165041672,41.68,-0.032805301620908
2015-08-25,25.934999,0.00599433294462948,40.470001,-0.0294604138476759
2015-08-26,27.422501,0.0557705115243272,42.709999,0.053872077842219
2015-08-27,28.23,0.0290213614956412,43.900002,0.027481304199557
2015-08-28,28.3225,0.00327129950010896,43.93,0.000683092348476855
2015-08-31,28.190001,-0.00468920116591409,43.52,-0.00937685544000111
2015-09-01,26.93,-0.0457264337760854,41.82,-0.0398459085471994
2015-09-02,28.084999,0.0419946835546927,43.360001,0.0361626861936335
2015-09-03,27.592501,-0.0176915574715664,43.5,0.00322355790051709
2015-09-04,27.317499,-0.0100165470504416,42.610001,-0.0206719471141485
2015-09-08,28.077499,0.0274410223831549,43.889999,0.0295974899354192
2015-09-09,27.5375,-0.0194197961108853,43.07,-0.0188597818498897
2015-09-10,28.1425,0.0217321771183601,43.290001,0.00509498548789278
2015-09-11,28.5525,0.0144636086958032,43.48,0.00437937769909658
2015-09-14,28.827499,0.00958526003140969,43.040001,-0.0101711231652795
2015-09-15,29.07,0.00837695659674997,43.98,0.0216050460388857
2015-09-16,29.102501,0.00111740093078305,44.299999,0.00724966935111127
2015-09-17,28.48,-0.0216220289577929,44.25,-0.00112928302378767
2015-09-18,28.362499,-0.00413427169563807,43.48,-0.0175543092009298
2015-09-21,28.8025,0.0153943740819349,44.110001,0.0143854745344356
2015-09-22,28.35,-0.0158351587563104,43.900002,-0.00477217114823292
2015-09-23,28.58,0.00808014232796017,43.869999,-0.000683673255709394
2015-09-24,28.75,0.00593059474163793,43.91,0.000911392190124261
2015-09-25,28.6775,-0.00252492407007354,43.939999,0.000682959624530799
2015-09-28,28.110001,-0.0199874226803174,43.290001,-0.0149033596442449
2015-09-29,27.264999,-0.0305216287920027,43.439999,0.0034589680515098
2015-09-30,27.575001,0.0113058097033325,44.259998,0.0187006368299527
2015-10-01,27.395,-0.00654908641391927,44.610001,0.00787678212129705
2015-10-02,27.594999,0.00727404566263612,45.57,0.0212915337191197
2015-10-05,27.695,0.00361733083205218,46.630001,0.0229945269898595
2015-10-06,27.827499,0.00477281296450061,46.75,0.00257012346904517
2015-10-07,27.695,-0.00477281296450061,46.799999,0.00106892582138363
2015-10-08,27.375,-0.0116217033484025,47.450001,0.0137933645746724
2015-10-09,28.030001,0.0236452127160929,47.110001,-0.00719123219188678
2015-10-12,27.9,-0.00464871202543771,47,-0.00233771222880685
2015-10-13,27.9475,0.0017010613350239,46.889999,-0.00234318993507232
2015-10-14,27.5525,-0.0142344745787839,46.68,-0.00448860435663079
2015-10-15,27.965,0.0148604526899914,47.009998,0.00704449507354354
2015-10-16,27.76,-0.00735759263494762,47.509998,0.0105798706105293
2015-10-19,27.932501,0.00619478560134246,47.619999,0.00231264695670808
2015-10-20,28.442499,0.0180935490331344,47.77,0.00314500734273437
2015-10-21,28.440001,-8.783017629721e-05,47.200001,-0.0120039136239205
2015-10-22,28.875,0.0151795287451741,48.029999,0.0174318810784619
2015-10-23,29.77,0.0305250061857274,52.869999,0.0960102564766285
2015-10-26,28.82,-0.032431584456309,54.25,0.0257669410875283
2015-10-27,28.637501,-0.00635250787251351,53.689999,-0.0103762466115334
2015-10-28,29.817499,0.0403783532344719,53.98,0.00538686178082282
2015-10-29,30.1325,0.0105088875470272,53.360001,-0.0115521872418607
2015-10-30,29.875,-0.00858231322868663,52.639999,-0.0135851523278965
2015-11-02,30.295,0.0139606721452776,53.240002,0.0113337630725487
2015-11-03,30.6425,0.0114052518362309,54.150002,0.0169479792887905
2015-11-04,30.5,-0.00466125061981737,54.400002,0.0046061802451618
2015-11-05,30.23,-0.00889187482199905,54.380001,-0.000367733033164175
2015-11-06,30.264999,0.001157087510816,54.919998,0.00988108688972522
2015-11-09,30.1425,-0.00405576029285415,54.16,-0.013934915879144
2015-11-10,29.192499,-0.0320243432969702,53.509998,-0.0120741136569982
2015-11-11,29.0275,-0.00566813619333439,53.650002,0.00261299140834348
2015-11-12,28.93,-0.00336453753098054,53.32,-0.00617001104485659
2015-11-13,28.084999,-0.0296435286098435,52.84,-0.00904301565638344
2015-11-16,28.545,0.0162461990380227,53.77,0.017447211167462
2015-11-17,28.422501,-0.00430066921170535,52.970001,-0.014989956386541
2015-11-18,29.3225,0.0311740192090055,53.849998,0.016476632027147
2015-11-19,29.695,0.0126235420543006,53.939999,0.0016699327102736
2015-11-20,29.825001,0.00436832004507437,54.189999,0.00462407195196723
2015-11-23,29.4375,-0.0130776297362614,54.189999,0
2015-11-24,29.719999,0.00955081442554562,54.25,0.00110662129613548
2015-11-25,29.5075,-0.00717571788109517,53.689999,-0.0103762466115334
2015-11-27,29.452499,-0.00186570613592529,53.93,0.00446016354010004
2015-11-30,29.575001,0.00415068149162989,54.349998,0.00775766741955408
2015-12-01,29.334999,-0.00814813538794112,55.220001,0.0158806478426996
2015-12-02,29.07,-0.00907459371806585,55.209999,-0.000181146428096746
2015-12-03,28.799999,-0.0093313621511073,54.200001,-0.0184631512875075
2015-12-04,29.7575,0.0327058486402203,55.91,0.0310623281427684
2015-12-07,29.57,-0.00632086719551195,55.810001,-0.00179017232027601
2015-12-08,29.557501,-0.000422781276894213,55.790001,-0.000358422936481695
2015-12-09,28.905001,-0.0223229274569623,54.98,-0.0146251770446959
2015-12-10,29.0425,0.00474564927496379,55.27,0.00526078310807154
2015-12-11,28.295,-0.0260751638110057,54.060001,-0.0221357064989047
2015-12-14,28.120001,-0.00620400809014621,55.139999,0.0197808281137291
2015-12-15,27.622499,-0.0178504807015201,55.200001,0.00108758393899588
2015-12-16,27.834999,0.0076635639066569,56.130001,0.0167074753709011
2015-12-17,27.245001,-0.0214241309704346,55.700001,-0.00769028188333287
2015-12-18,26.5075,-0.0274423429212272,54.130001,-0.0285915856036296
2015-12-21,26.8325,0.0121861275557262,54.830002,0.0128489466094082
2015-12-22,26.807501,-0.000932102958385972,55.349998,0.00943909712861224
2015-12-23,27.1525,0.0127873867568975,55.82,0.00845560508722532
2015-12-24,27.0075,-0.00535451796305075,55.669998,-0.00269086183875267
2015-12-28,26.705,-0.0112637914172695,55.950001,0.00501708636161169
2015-12-29,27.184999,0.0178145000211578,56.549999,0.0106667322476284
2015-12-30,26.83,-0.0131446493753589,56.310001,-0.00425302785330128
2015-12-31,26.315001,-0.0193815076306509,55.48,-0.014849561578731
2016-01-04,26.3375,0.000854622323425591,54.799999,-0.0123324197408365
2016-01-05,25.6775,-0.0253786570724848,55.049999,0.00455166929758999
2016-01-06,25.174999,-0.0197637231751435,54.049999,-0.0183323194195548
2016-01-07,24.112499,-0.0431210621230975,52.169998,-0.0354019468857376
2016-01-08,24.24,0.00527382444153224,52.330002,0.00306227990501862
2016-01-11,24.6325,0.0160625480133789,52.299999,-0.000573506652692402
2016-01-12,24.99,0.0144090356323683,52.779999,0.00913596017818863
2016-01-13,24.3475,-0.0260465699936434,51.639999,-0.0218357655149988
2016-01-14,24.879999,0.0216350528248346,53.110001,0.0280687066495453
2016-01-15,24.282499,-0.0243083425656252,50.990002,-0.0407356789727129
2016-01-19,24.165001,-0.00485053843321603,50.560001,-0.00846880467335787
2016-01-20,24.1975,0.00134397536189601,50.790001,0.00453873488498591
2016-01-21,24.075001,-0.00507532282005441,50.48,-0.00612228626911104
2016-01-22,25.355,0.0518019500259301,52.290001,0.0352279490911971
2016-01-25,24.860001,-0.019715822939157,51.790001,-0.00960806757960775
2016-01-26,24.997499,0.00551565355604078,52.169998,0.0073104789535452
2016-01-27,23.355,-0.0679646859097951,51.220001,-0.0183774784030897
2016-01-28,23.522499,0.00714627343222363,52.060001,0.0162668184800223
2016-01-29,24.334999,0.0339582348060463,55.09,0.0565712927096
2016-02-01,24.1075,-0.00939260678993881,54.709999,-0.00692172168708449
2016-02-02,23.620001,-0.0204291422961846,53,-0.0317545762454183
2016-02-03,24.0875,0.019599180634267,52.16,-0.0159759959337245
2016-02-04,24.15,0.0025913463580971,52,-0.00307219903696998
2016-02-05,23.504999,-0.0270712581666284,50.16,-0.0360258222567622
2016-02-08,23.752501,0.0104747082676444,49.41,-0.0150650634670066
2016-02-09,23.747499,-0.000210610527093813,49.279999,-0.00263453392460233
2016-02-10,23.567499,-0.00760861781565092,49.709999,0.00868780105684808
2016-02-11,23.424999,-0.00606481642180245,49.689999,-0.000402414500448867
2016-02-12,23.497499,0.00309020451954911,50.5,0.0161696507918587
2016-02-16,24.16,0.0278043831120143,51.09,0.0116154470613923
2016-02-17,24.530001,0.0151985259701917,52.419998,0.0256993763991766
2016-02-18,24.065001,-0.0191383547276098,52.189999,-0.00439727324732031
2016-02-19,24.01,-0.0022881340760339,51.82,-0.00711471136059894
2016-02-22,24.219999,0.00870828660359191,52.650002,0.0158901014327246
2016-02-23,23.672501,-0.0228646177181275,51.18,-0.0283174458350457
2016-02-24,24.025,0.0147808757377299,51.360001,0.00351084812046754
2016-02-25,24.190001,0.00684441110497502,52.099998,0.014305231519494
2016-02-26,24.227501,0.00154902694064596,51.299999,-0.0154741776880583
2016-02-29,24.172501,-0.00227272815708801,50.880001,-0.00822079399759179
2016-03-01,25.1325,0.0389461645525491,52.580002,0.0328659186530564
2016-03-02,25.1875,0.00218601040946353,52.950001,0.00701223359414582
2016-03-03,25.375,0.00741659765504954,52.349998,-0.0113961918210053
2016-03-04,25.752501,0.0147673112449405,52.029999,-0.00613144302962043
